ID_REF,logFC,t,P.Value,adj.P.Val,locus,sig
PA0974_at,-1.4590116140499996,-5.306161623071899,0.0031759637528262817,0.0584717593794549,PA0974,False
PA0975_at,-0.30499858690000003,-1.9399048043529246,0.11008427792898867,0.4395902712958123,PA0975,False
PA0976_at,-0.1319940021499999,-0.8260405821349674,0.4463919760059148,0.8024455074640803,PA0976,False
PA0977_at,-0.03793654354999987,-0.2439597223944973,0.8169561567247892,0.9574709315240111,PA0977,False
PA0978_s_at,-0.1002616833500003,-0.6421955977459992,0.5490281929651484,0.8590395887435436,PA0978,False
PA0979_s_at,0.10885895935,0.6409113324961919,0.5497972414545891,0.8594082210426666,PA0979,False
PA0980_at,0.08024267525000006,0.47394430965577705,0.6555129769548819,0.9021158247267792,PA0980,False
PA0981_at,-0.06413644785000017,-0.3737444953439088,0.7239181560438159,0.9261683535206953,PA0981,False
PA0982_at,0.06307493310000023,0.34850457679606156,0.7416557463046716,0.9323762756833185,PA0982,False
PA0983_at,0.2609617551500003,1.2261649875117644,0.2747293787895483,0.6687173127677457,PA0983,False
PA0984_at,-0.033049411999999556,-0.1693581154816968,0.8721535945680511,0.9710349744482906,PA0984,False
PA0985_at,-0.22096146895000013,-1.2991072930306584,0.25058372802683965,0.647753984701791,PA0985,False
PA0986_i_at,0.08540643230000011,0.48945282728257117,0.6452368518489167,0.8965684867759026,PA0986,False
PA0987_at,0.09980014560000017,0.6078137278242174,0.5698574884036178,0.8673858745134974,PA0987,False
PA0988_at,0.20385474135000026,1.2396704035214874,0.2701053079484751,0.666879128600975,PA0988,False
PA0989_at,-0.02118554325000055,-0.12621233728675982,0.9044820227989037,0.9775204019061836,PA0989,False
PA0990_at,0.2545269159000001,1.6143598960567591,0.16736985503748356,0.5412851465662792,PA0990,False
PA0991_at,-0.07717907785000033,-0.4845792054233948,0.6484566728974056,0.8982857087959825,PA0991,False
PA0992_at,0.17937911320000044,1.1205665249807795,0.31338953447445883,0.7073296231167602,PA0992,False
PA0993_at,-0.03795719115000029,-0.24302903871122764,0.8176381928092413,0.9574709315240111,PA0993,False
PA0994_at,0.25145081915,1.51634477601387,0.18987433625141353,0.573754947973369,PA0994,False
PA0995_ogt_at,0.27401108675000074,1.7288235086697463,0.14441025963822818,0.49999928719447706,PA0995,False
PA0996_at,0.026719815649999035,0.15058146811808396,0.8861921802941897,0.9734987698676052,PA0996,False
PA0997_at,-0.12346371610000029,-0.717043240597706,0.5054379908650533,0.8363812241303636,PA0997,False
PA0998_at,-0.027089223049999944,-0.1729326420683241,0.8694869084098868,0.9702803940776634,PA0998,False
PA0999_fabH1_at,0.14350184715000047,0.6208654910486885,0.5618918364199359,0.8631485328685342,PA0999,False
PA1000_at,-0.0592312042500005,-0.38534631386257745,0.7158294138909235,0.924053348898532,PA1000,False
PA1001_phnA_at,-0.01964469340000008,-0.12748208630211547,0.9035272595347588,0.9774235342072395,PA1001,False
PA1002_phnB_at,0.10692049694999994,0.6762848004137345,0.5288733157083294,0.8495240691935472,PA1002,False
PA1003_at,0.6922571470000003,4.329023748538659,0.00750628682417867,0.09840090032765178,PA1003,False
PA1004_nadA_at,-0.4677523000999999,-2.9929152716429854,0.030345393957988954,0.218737639334969,PA1004,False
PA1005_at,0.045159812550000566,0.29157044950785826,0.7823243257902899,0.9477613507551366,PA1005,False
PA1006_at,-0.17482756834999957,-1.0464262496535284,0.34329055665547253,0.7336820831306067,PA1006,False
PA1007_at,-0.28817316680000005,-1.7885581094620806,0.13371304391344024,0.48256953061823726,PA1007,False
PA1008_bcp_at,-0.6685238767500001,-3.2590273167346715,0.02246986868282312,0.183691176482079,PA1008,False
PA1009_at,-0.514908533749999,-2.115045639530647,0.08805677402313461,0.386792665597142,PA1009,False
PA1010_dapA_at,-1.0674645478500002,-3.390618330112647,0.019448234065802344,0.1705995614177535,PA1010,False
PA1011_at,-0.5726241437999997,-2.2865954207829713,0.07095059232575501,0.34261348530714303,PA1011,False
PA1012_at,-0.29251089225000015,-1.7688359361324888,0.13715312216236356,0.48713760053178856,PA1012,False
PA1013_purC_at,-1.1944380587500003,-5.146208706135319,0.0036263955665236077,0.06371631135688942,PA1013,False
PA1014_at,-0.13917484380000023,-0.5247530636375087,0.6221808569944961,0.8858627296249647,PA1014,False
PA1015_at,-0.1276789983500004,-0.7656326049324506,0.4784590631056674,0.8233483706293875,PA1015,False
PA1016_at,0.020486923049999994,0.1325724089767851,0.8997015635067115,0.9768224065773544,PA1016,False
PA1017_pauA_at,0.1907367949999994,1.2414455010692793,0.2695027964970094,0.666879128600975,PA1017,False
PA1018_at,0.1342002711500001,0.7178404705302769,0.5049868767735872,0.8363812241303636,PA1018,False
PA1019_mucK_at,-0.12246030109999984,-0.7933348458032836,0.46354977535677977,0.8154589636612436,PA1019,False
PA1020_at,0.1051638024999999,0.6384737773723322,0.5512588381938841,0.8606656555992579,PA1020,False
PA1021_at,0.14961949285000076,0.9023289684521635,0.40824545845563687,0.77991975607591,PA1021,False
PA1022_at,-0.03823485539999982,-0.20626825816780028,0.8447174810737477,0.9650956058711717,PA1022,False
PA1023_at,0.02468790714999969,0.15981134597102323,0.8792850623128202,0.9713567895581238,PA1023,False
PA1024_at,-0.04434030614999962,-0.21861917759359212,0.835589968917312,0.9626702988935796,PA1024,False
PA1025_at,-0.02737786984999957,-0.16888627382988639,0.8725057450310286,0.9710349744482906,PA1025,False
PA1026_at,-0.3383787390999995,-1.7753080359265143,0.13601442366225322,0.48543820376893027,PA1026,False
PA1027_at,0.04217715019999968,0.25744893887152337,0.8070917445730453,0.9551490518682015,PA1027,False
PA1028_at,0.19056747970000032,1.0111870777980545,0.3583297760836577,0.7421284525082368,PA1028,False
PA1029_at,0.3085026676000009,1.4522142096303383,0.2061625282272344,0.5995418187477776,PA1029,False
PA1030_at,0.18153770530000024,0.9399178260702067,0.39041301810443974,0.7640318039346785,PA1030,False
PA1031_at,-0.21282083810000074,-1.335829947721108,0.2391791757356511,0.6357786141769751,PA1031,False
PA1032_at,-0.08937818010000065,-0.5766962179651195,0.589133691472922,0.8759445710736805,PA1032,False
PA1033_at,-0.18841440559999967,-0.94613737870037,0.3875233903895033,0.763629955082898,PA1033,False
PA1034_at,-0.15323796550000024,-0.9490960500861149,0.38615483836245823,0.7627205968461171,PA1034,False
PA1035_at,-0.2347984241999992,-1.275378595415774,0.2582172031816274,0.6562463117128924,PA1035,False
PA1036_at,0.08235409694999962,0.5323216856725966,0.6172994141778926,0.8840461541097148,PA1036,False
PA1037_at,-0.0855493086500001,-0.5457611531667574,0.6086865514561667,0.8816252712378155,PA1037,False
PA1038_at,-0.023963511199998955,-0.14461907702417015,0.8906602405386351,0.9743911940813509,PA1038,False
PA1039_at,0.0009480866499993468,0.00406685320900248,0.996912400844009,0.9995707784437029,PA1039,False
PA1040_at,0.3332637620000001,1.9194518835777297,0.11300806542224091,0.4452245469044913,PA1040,False
PA1041_at,0.22204120389999948,1.3611870623419817,0.23158774712925664,0.6294679636516453,PA1041,False
PA1042_at,-0.28324349090000034,-1.629681992893146,0.16409748968459176,0.5351510844395948,PA1042,False
PA1043_at,-0.07992107485000055,-0.42251138927405696,0.6902057749662952,0.9165629056089744,PA1043,False
PA1044_at,-0.09785505299999997,-0.4505335370973525,0.6711896036745415,0.9100035492983665,PA1044,False
PA1045_at,-0.48741211065000023,-2.29847415587218,0.0699055093650754,0.34025845727433934,PA1045,False
PA1046_at,0.06482617155000003,0.4213193060376122,0.6910206502148168,0.9168952991804356,PA1046,False
PA1047_at,-0.33380896839999963,-1.8170911472638276,0.1288907332136045,0.4744533181333809,PA1047,False
PA1048_at,-1.0344105864,-6.126943815117051,0.0016806834410621572,0.04054304399217974,PA1048,True
PA1049_pdxH_at,0.6798394879999998,2.456889786622515,0.05744774235367258,0.307118448223176,PA1049,False
PA1050_at,0.0016805080000006356,0.007984952295039363,0.9939377946861733,0.9995707784437029,PA1050,False
PA1051_at,0.25535464450000056,1.581343445696123,0.17464179150612752,0.5518217681786143,PA1051,False
PA1052_at,0.11700402215000061,0.7299223238279959,0.49818475012470026,0.8332808863978363,PA1052,False
PA1053_at,0.2654313120999987,1.0788026804463304,0.3299457898641231,0.7234696658487291,PA1053,False
PA1054_at,-0.07346602435000005,-0.26212249967621765,0.8036834038847429,0.9547965555015031,PA1054,False
PA1055_at,0.07338759095000036,0.4191721373118393,0.6924895917709148,0.9171903098928004,PA1055,False
PA1056_at,0.11400225920000029,0.7232174835437711,0.5019516203566973,0.83572730171654,PA1056,False
PA1057_at,0.04171170594999918,0.2544165954586214,0.8093057807208794,0.9565251642295042,PA1057,False
PA1058_at,-0.1012311525999996,-0.29761404186954904,0.7779668165639098,0.9466844495131637,PA1058,False
PA1059_at,-0.29695096664999987,-1.8966769027387054,0.11635848416881672,0.45326673581578775,PA1059,False
PA1060_at,0.1566419986500005,0.9433059894456703,0.38883672355342164,0.763916206553885,PA1060,False
PA1061_at,0.06507122210000027,0.3678471973804277,0.7280455269902677,0.9275489116590294,PA1061,False
PA1062_at,-0.0003398834000005735,-0.0013668597842428122,0.9989622621514666,0.9995707784437029,PA1062,False
PA1063_at,0.17261433724999975,1.0304750312054538,0.35003127451966887,0.7364996213014565,PA1063,False
PA1064_at,-0.34348899919999987,-1.9904630192172283,0.10318893468076434,0.42514541367238995,PA1064,False
PA1065_at,0.5251067332000003,3.40461252051833,0.01915492704256171,0.16991442994231554,PA1065,False
PA1066_at,0.2679538853500003,1.6837468236208217,0.15305035464420197,0.5150682603978117,PA1066,False
PA1067_at,0.05017378789999993,0.32419763620494685,0.7589114553715317,0.9403203852199687,PA1067,False
PA1068_at,-0.21565676295000014,-0.8696456799044253,0.42426673798169096,0.7902886662940853,PA1068,False
PA1069_at,-0.19130299070000056,-0.8514789153496474,0.4333802795155353,0.7966509447933918,PA1069,False
PA1070_braG_at,-0.026673620999999592,-0.15093711521301573,0.8859258171980843,0.9734987698676052,PA1070,False
PA1071_braF_at,-0.059388480950000044,-0.29587321720842213,0.7792210344587581,0.9470989880857337,PA1071,False
PA1072_braE_at,-0.16806639555000036,-1.0569678750539488,0.3388961757542932,0.7304075029255839,PA1072,False
PA1073_braD_at,-0.4533513297499998,-2.9292000667407843,0.03266304725553316,0.22935921759630776,PA1073,False
PA1074_braC_at,0.04517258065000007,0.26313456286462045,0.8029459729539251,0.9547965555015031,PA1074,False
PA1075_at,0.07172369685000035,0.3020890873948638,0.7747461897710252,0.9444021952716097,PA1075,False
PA1076_at,1.5305132215000006,9.010185757572902,0.0002811650732877368,0.015182913957537788,PA1076,True
PA1077_flgB_at,-1.6605057275500004,-10.080902980765504,0.0001644657922868277,0.011126961533336411,PA1077,True
PA1078_flgC_at,-1.2537137232999997,-4.391518013010009,0.007077812035260075,0.09551350214531605,PA1078,False
PA1079_flgD_at,-1.2811783923500002,-6.555905307515267,0.0012374987154741858,0.03387868576409794,PA1079,True
PA1080_flgE_at,-1.829343069650001,-6.9755946227151036,0.0009315969668256845,0.02888702513974449,PA1080,True
PA1081_flgF_at,-0.76714669395,-3.523207455004834,0.016861354968046097,0.1570347078194926,PA1081,False
PA1082_flgG_at,-0.3866585209500002,-1.7537766519078761,0.1398401713095463,0.4914025363152176,PA1082,False
PA1083_flgH_at,-0.38466386604999947,-2.466311498109422,0.0567867403726838,0.3055271972884981,PA1083,False
PA1084_flgI_at,-0.4712520444499999,-2.356767642109824,0.06501138069723589,0.3282317340780869,PA1084,False
PA1085_flgJ_at,-0.3120154241499993,-1.864087472785734,0.12133177115907874,0.462538086167317,PA1085,False
PA1086_flgK_at,-0.5864542611999992,-3.7777134362783245,0.012920172964817745,0.1352121392339176,PA1086,False
PA1087_flgL_at,0.19419959885000004,0.737366714310805,0.49402575128577303,0.8308294916730041,PA1087,False
PA1088_at,-0.013919599200000299,-0.0868728443759348,0.9341443453124029,0.9855873903563185,PA1088,False
PA1089_at,-0.061099356850000675,-0.3827902873264918,0.7176078894903489,0.924053348898532,PA1089,False
PA1090_at,-0.11400218999999989,-0.71265939191028,0.5079236132895806,0.8390789749712241,PA1090,False
PA1091_at,-0.005466501049999906,-0.02160601341112357,0.9835979568686413,0.9965259596864794,PA1091,False
PA1092_fliC_at,1.46072342135,6.258668294304958,0.0015271469197603142,0.03841361867397098,PA1092,True
PA1093_at,0.5127886217499995,1.8085304625315772,0.13031865746242924,0.47643206076016054,PA1093,False
PA1094_fliD_at,0.3184400130000009,1.3930851434151934,0.22235840605928603,0.6186655791956824,PA1094,False
PA1095_at,1.1208253599999995,3.8853387460834807,0.011579288965459662,0.12814075587517929,PA1095,False
PA1096_at,0.7174791553499995,2.599788505362281,0.048261795826747854,0.28413576991756434,PA1096,False
PA1097_fleQ_at,-0.12007207855000068,-0.7355243871222109,0.4950527225390827,0.8311133693911577,PA1097,False
PA1098_fleS_at,-0.21666766519999925,-0.9443994522955186,0.38832909943295424,0.763916206553885,PA1098,False
PA1099_fleR_at,-0.059052170050000186,-0.35767876905384616,0.7351866799560511,0.9305276192227117,PA1099,False
PA1100_fliE_at,-0.2148550485999996,-0.8468581464790721,0.43572209360620445,0.7972939790657073,PA1100,False
PA1101_fliF_at,-0.41289170294999966,-2.4019172170446943,0.061474926124821826,0.3202136417439834,PA1101,False
PA1102_fliG_at,-0.4551070267999995,-2.177661384211245,0.08135264594612314,0.3698597558227018,PA1102,False
PA1103_at,-0.2141493145499993,-1.3659632916956563,0.23018327543644018,0.6266691763269597,PA1103,False
PA1104_fliI_at,0.04038358430000066,0.21053643386744286,0.8415600243980189,0.9650694143402389,PA1104,False
PA1105_fliJ_at,0.1878226590500005,0.8291488462558424,0.44478643905970294,0.8013892766037469,PA1105,False
PA1106_at,0.4249990826000003,2.394902496204631,0.06201044317903926,0.32045080645463137,PA1106,False
PA1107_at,0.031504937799999855,0.1697982894145508,0.871825109001119,0.9710349744482906,PA1107,False
PA1108_at,0.3260144887500003,1.7629817970353003,0.138191417826084,0.48860826645497896,PA1108,False
PA1109_at,-0.08861028199999943,-0.4041545207865368,0.7028061339146254,0.9219928867228585,PA1109,False
PA1110_at,-0.04751949374999942,-0.2661602933393522,0.8007426902720739,0.9547965555015031,PA1110,False
PA1111_at,-0.14994467859999894,-0.9169452768545171,0.4012360923970388,0.7760005115100056,PA1111,False
PA1112_at,0.23680486224999964,1.5319125957269442,0.18611210288047228,0.5700011011387552,PA1112,False
PA1113_at,-0.03952234444999991,-0.2463022696693414,0.8152402739908994,0.9574355326739455,PA1113,False
PA1114_at,0.1524662262500005,0.5106096304493072,0.6313618668829633,0.8886253221601184,PA1114,False
PA1115_at,0.5217752949500003,3.0647628992164275,0.027949947299590657,0.21064454520536569,PA1115,False
PA1116_at,-0.2899795038500006,-1.4118356069083453,0.2170961139246217,0.6116935024223663,PA1116,False
PA1117_at,-0.16523812950000005,-1.0406368443604037,0.34572432435498623,0.7341714512118943,PA1117,False
PA1118_at,0.49268029394999946,2.6320222957181065,0.04642001119967984,0.27852006719807904,PA1118,False
PA1119_at,-0.28437867979999965,-1.4099989140425955,0.21760632608268457,0.612544636691861,PA1119,False
PA1120_at,-0.10674859020000005,-0.6641841570883191,0.5359703953718123,0.8507079727871568,PA1120,False
PA1121_at,0.2530529639500001,1.4075152615950546,0.2182980628156716,0.6136549506953156,PA1121,False
PA1122_at,0.3765490811999994,2.2778953377281224,0.07172665281222032,0.3439551559777162,PA1122,False
PA1123_at,0.05054922555000019,0.3219420106433742,0.760521038055633,0.9403203852199687,PA1123,False
PA1124_dgt_at,0.2607332532000002,1.6261100412355436,0.1648546497753028,0.5366894184609691,PA1124,False
PA1125_at,0.1395056503499994,0.8834497125504853,0.4174413324400092,0.7854818184473107,PA1125,False
PA1126_at,-0.32063503750000066,-1.4346896131546087,0.21084176198595583,0.6051856529386457,PA1126,False
PA1127_at,-0.9872680688500006,-4.417687835639405,0.00690685248502274,0.09506370563560775,PA1127,False
PA1128_at,0.28911817824999986,1.821567795318882,0.1281503942031514,0.4735048463777459,PA1128,False
PA1129_at,0.05379670555000082,0.3439983922476777,0.7448421483792866,0.9331930364751981,PA1129,False
PA1130_at,0.12026616094999998,0.7567461229194757,0.48331461744134124,0.8265292778648552,PA1130,False
PA1131_at,0.2903647850499995,1.6364458939912012,0.16267315109743738,0.5328292528433591,PA1131,False
PA1132_at,-0.1956884288499996,-1.2346100598890497,0.2718296037229049,0.6685665309882775,PA1132,False
PA1133_at,-0.013198524250000787,-0.0713847899269977,0.9458588794758079,0.9880596857207466,PA1133,False
PA1134_at,0.2745373941500002,1.5185733440959046,0.18933127012253756,0.5733823930532104,PA1134,False
PA1135_at,0.18267196979999945,1.1596539161761872,0.29855285270892423,0.6947669087376258,PA1135,False
PA1136_at,-0.07353072509999992,-0.46229834651824886,0.6632870956669698,0.9062460178959573,PA1136,False
PA1137_at,-0.14683773485000007,-0.9419058265773526,0.3894875078826104,0.7640318039346785,PA1137,False
PA1138_at,0.36822593584999996,2.381775530710087,0.06302619063244182,0.3231464791485649,PA1138,False
PA1139_at,0.14057529349999998,0.7319726126426191,0.497036848906474,0.8329451599421382,PA1139,False
PA1140_at,0.30449652494999935,1.5564524436917981,0.18032852579761668,0.559522247150644,PA1140,False
PA1141_at,0.050538341800000275,0.279765536175329,0.790861832435326,0.9513555075943022,PA1141,False
PA1142_at,0.005862902749999677,0.02380325163086195,0.9819303004759017,0.9963545771522022,PA1142,False
PA1143_at,-0.1391561021499994,-0.86985425422472,0.4241629691095129,0.7902886662940853,PA1143,False
